2471: 0.058867, 0.074745 avg, 0.001000 rate, 1.845696 seconds, 19768 images
2472: 0.054965, 0.072767 avg, 0.001000 rate, 1.959376 seconds, 19776 images
2473: 0.081024, 0.073593 avg, 0.001000 rate, 1.956710 seconds, 19784 images
2474: 0.098793, 0.076113 avg, 0.001000 rate, 1.958319 seconds, 19792 images
2475: 0.080691, 0.076571 avg, 0.001000 rate, 1.958606 seconds, 19800 images
2476: 0.081400, 0.077054 avg, 0.001000 rate, 1.955429 seconds, 19808 images
2477: 0.070460, 0.076394 avg, 0.001000 rate, 1.958955 seconds, 19816 images
2478: 0.050594, 0.073814 avg, 0.001000 rate, 1.958620 seconds, 19824 images
2479: 0.034773, 0.069910 avg, 0.001000 rate, 1.955155 seconds, 19832 images
2480: 0.044439, 0.067363 avg, 0.001000 rate, 1.958689 seconds, 19840 images
2481: 0.112240, 0.071851 avg, 0.001000 rate, 2.863402 seconds, 19848 images
2482: 0.088660, 0.073532 avg, 0.001000 rate, 3.032342 seconds, 19856 images
2483: 0.133846, 0.079563 avg, 0.001000 rate, 3.035705 seconds, 19864 images
2484: 0.136299, 0.085237 avg, 0.001000 rate, 3.031004 seconds, 19872 images
2485: 0.100733, 0.086786 avg, 0.001000 rate, 3.035488 seconds, 19880 images
2486: 0.133436, 0.091451 avg, 0.001000 rate, 3.032480 seconds, 19888 images
2487: 0.178580, 0.100164 avg, 0.001000 rate, 3.030470 seconds, 19896 images
2488: 0.098542, 0.100002 avg, 0.001000 rate, 3.033151 seconds, 19904 images
2489: 0.096869, 0.099689 avg, 0.001000 rate, 3.033972 seconds, 19912 images
2490: 0.086049, 0.098325 avg, 0.001000 rate, 3.030409 seconds, 19920 images
2491: 0.112593, 0.099751 avg, 0.001000 rate, 1.475925 seconds, 19928 images
2492: 0.171219, 0.106898 avg, 0.001000 rate, 1.572269 seconds, 19936 images
2493: 0.085228, 0.104731 avg, 0.001000 rate, 1.566813 seconds, 19944 images
2494: 0.057063, 0.099964 avg, 0.001000 rate, 1.571572 seconds, 19952 images
2495: 0.086737, 0.098642 avg, 0.001000 rate, 1.571252 seconds, 19960 images
2496: 0.145533, 0.103331 avg, 0.001000 rate, 1.567747 seconds, 19968 images
2497: 0.101743, 0.103172 avg, 0.001000 rate, 1.571149 seconds, 19976 images
2498: 0.193623, 0.112217 avg, 0.001000 rate, 1.572269 seconds, 19984 images
2499: 0.029193, 0.103915 avg, 0.001000 rate, 1.568249 seconds, 19992 images
2500: 0.061248, 0.099648 avg, 0.001000 rate, 1.573896 seconds, 20000 images
2501: 0.060276, 0.095711 avg, 0.001000 rate, 1.476237 seconds, 20008 images
2502: 0.089578, 0.095098 avg, 0.001000 rate, 1.569065 seconds, 20016 images
2503: 0.101849, 0.095773 avg, 0.001000 rate, 1.571769 seconds, 20024 images
2504: 0.124410, 0.098637 avg, 0.001000 rate, 1.572432 seconds, 20032 images
2505: 0.053303, 0.094103 avg, 0.001000 rate, 1.567781 seconds, 20040 images
2506: 0.070153, 0.091708 avg, 0.001000 rate, 1.572416 seconds, 20048 images
2507: 0.040736, 0.086611 avg, 0.001000 rate, 1.569179 seconds, 20056 images
2508: 0.049680, 0.082918 avg, 0.001000 rate, 1.572242 seconds, 20064 images
2509: 0.025845, 0.077211 avg, 0.001000 rate, 1.572360 seconds, 20072 images
2510: 0.170866, 0.086576 avg, 0.001000 rate, 1.569636 seconds, 20080 images
2511: 0.088358, 0.086754 avg, 0.001000 rate, 1.844421 seconds, 20088 images
2512: 0.119786, 0.090058 avg, 0.001000 rate, 1.959355 seconds, 20096 images
2513: 0.071807, 0.088232 avg, 0.001000 rate, 1.955263 seconds, 20104 images
2514: 0.062317, 0.085641 avg, 0.001000 rate, 1.957550 seconds, 20112 images
2515: 0.040327, 0.081110 avg, 0.001000 rate, 1.958983 seconds, 20120 images
2516: 0.084955, 0.081494 avg, 0.001000 rate, 1.955511 seconds, 20128 images
2517: 0.047043, 0.078049 avg, 0.001000 rate, 1.959687 seconds, 20136 images
2518: 0.066615, 0.076906 avg, 0.001000 rate, 1.958350 seconds, 20144 images
2519: 0.063942, 0.075609 avg, 0.001000 rate, 1.956521 seconds, 20152 images
2520: 0.038727, 0.071921 avg, 0.001000 rate, 1.958270 seconds, 20160 images
2521: 0.102348, 0.074964 avg, 0.001000 rate, 1.335335 seconds, 20168 images
2522: 0.045175, 0.071985 avg, 0.001000 rate, 1.419133 seconds, 20176 images
2523: 0.102776, 0.075064 avg, 0.001000 rate, 1.424862 seconds, 20184 images
2524: 0.057987, 0.073356 avg, 0.001000 rate, 1.423145 seconds, 20192 images
2525: 0.085081, 0.074529 avg, 0.001000 rate, 1.419018 seconds, 20200 images
2526: 0.253326, 0.092408 avg, 0.001000 rate, 1.422669 seconds, 20208 images
2527: 0.067013, 0.089869 avg, 0.001000 rate, 1.422620 seconds, 20216 images
2528: 0.088924, 0.089774 avg, 0.001000 rate, 1.419898 seconds, 20224 images
2529: 0.030160, 0.083813 avg, 0.001000 rate, 1.423012 seconds, 20232 images
2530: 0.065996, 0.082031 avg, 0.001000 rate, 1.418814 seconds, 20240 images
2531: 0.161630, 0.089991 avg, 0.001000 rate, 2.330947 seconds, 20248 images
2532: 0.175809, 0.098573 avg, 0.001000 rate, 2.470293 seconds, 20256 images
2533: 0.068783, 0.095594 avg, 0.001000 rate, 2.467223 seconds, 20264 images
2534: 0.069499, 0.092984 avg, 0.001000 rate, 2.472669 seconds, 20272 images
2535: 0.093641, 0.093050 avg, 0.001000 rate, 2.470341 seconds, 20280 images
2536: 0.099066, 0.093652 avg, 0.001000 rate, 2.467949 seconds, 20288 images
2537: 0.077379, 0.092024 avg, 0.001000 rate, 2.471257 seconds, 20296 images
2538: 0.103934, 0.093215 avg, 0.001000 rate, 2.471145 seconds, 20304 images
2539: 0.090902, 0.092984 avg, 0.001000 rate, 2.467126 seconds, 20312 images
2540: 0.102777, 0.093963 avg, 0.001000 rate, 2.470392 seconds, 20320 images
2541: 0.066008, 0.091168 avg, 0.001000 rate, 2.330046 seconds, 20328 images
2542: 0.096421, 0.091693 avg, 0.001000 rate, 2.467944 seconds, 20336 images
2543: 0.143779, 0.096902 avg, 0.001000 rate, 2.471019 seconds, 20344 images
2544: 0.094686, 0.096680 avg, 0.001000 rate, 2.471173 seconds, 20352 images
2545: 0.075785, 0.094591 avg, 0.001000 rate, 2.467680 seconds, 20360 images
2546: 0.059230, 0.091055 avg, 0.001000 rate, 2.471243 seconds, 20368 images
2547: 0.096278, 0.091577 avg, 0.001000 rate, 2.471545 seconds, 20376 images
2548: 0.151263, 0.097545 avg, 0.001000 rate, 2.466705 seconds, 20384 images
2549: 0.083152, 0.096106 avg, 0.001000 rate, 2.471194 seconds, 20392 images
2550: 0.134033, 0.099899 avg, 0.001000 rate, 2.471015 seconds, 20400 images
2551: 0.103883, 0.100297 avg, 0.001000 rate, 1.988580 seconds, 20408 images
2552: 0.082784, 0.098546 avg, 0.001000 rate, 2.112918 seconds, 20416 images
2553: 0.079447, 0.096636 avg, 0.001000 rate, 2.109736 seconds, 20424 images
2554: 0.103953, 0.097368 avg, 0.001000 rate, 2.114592 seconds, 20432 images
2555: 0.112846, 0.098916 avg, 0.001000 rate, 2.113931 seconds, 20440 images
2556: 0.070130, 0.096037 avg, 0.001000 rate, 2.109794 seconds, 20448 images
2557: 0.071843, 0.093618 avg, 0.001000 rate, 2.114171 seconds, 20456 images
2558: 0.103308, 0.094587 avg, 0.001000 rate, 2.114539 seconds, 20464 images
2559: 0.097162, 0.094844 avg, 0.001000 rate, 2.112078 seconds, 20472 images
2560: 0.090612, 0.094421 avg, 0.001000 rate, 2.113336 seconds, 20480 images
2561: 0.079624, 0.092941 avg, 0.001000 rate, 1.332824 seconds, 20488 images
2562: 0.105977, 0.094245 avg, 0.001000 rate, 1.416497 seconds, 20496 images
2563: 0.064032, 0.091224 avg, 0.001000 rate, 1.421850 seconds, 20504 images
2564: 0.115647, 0.093666 avg, 0.001000 rate, 1.419403 seconds, 20512 images
2565: 0.057913, 0.090091 avg, 0.001000 rate, 1.417308 seconds, 20520 images
2566: 0.055484, 0.086630 avg, 0.001000 rate, 1.420195 seconds, 20528 images
2567: 0.039396, 0.081907 avg, 0.001000 rate, 1.420463 seconds, 20536 images
2568: 0.078093, 0.081525 avg, 0.001000 rate, 1.417187 seconds, 20544 images
2569: 0.101210, 0.083494 avg, 0.001000 rate, 1.419956 seconds, 20552 images
2570: 0.085571, 0.083701 avg, 0.001000 rate, 1.421611 seconds, 20560 images
2571: 0.117343, 0.087066 avg, 0.001000 rate, 2.328878 seconds, 20568 images
2572: 0.079994, 0.086358 avg, 0.001000 rate, 2.472808 seconds, 20576 images
2573: 0.149321, 0.092655 avg, 0.001000 rate, 2.472797 seconds, 20584 images
2574: 0.054153, 0.088805 avg, 0.001000 rate, 2.468653 seconds, 20592 images
2575: 0.094295, 0.089354 avg, 0.001000 rate, 2.471464 seconds, 20600 images
2576: 0.134109, 0.093829 avg, 0.001000 rate, 2.469133 seconds, 20608 images
2577: 0.093164, 0.093763 avg, 0.001000 rate, 2.473688 seconds, 20616 images
2578: 0.066266, 0.091013 avg, 0.001000 rate, 2.472561 seconds, 20624 images
2579: 0.101565, 0.092068 avg, 0.001000 rate, 2.469628 seconds, 20632 images
2580: 0.076462, 0.090508 avg, 0.001000 rate, 2.472147 seconds, 20640 images
2581: 0.064373, 0.087894 avg, 0.001000 rate, 1.475016 seconds, 20648 images
2582: 0.036084, 0.082713 avg, 0.001000 rate, 1.569461 seconds, 20656 images
2583: 0.061939, 0.080636 avg, 0.001000 rate, 1.571522 seconds, 20664 images
2584: 0.055872, 0.078159 avg, 0.001000 rate, 1.572068 seconds, 20672 images
2585: 0.085932, 0.078937 avg, 0.001000 rate, 1.568499 seconds, 20680 images
2586: 0.050699, 0.076113 avg, 0.001000 rate, 1.572621 seconds, 20688 images
2587: 0.106189, 0.079121 avg, 0.001000 rate, 1.571692 seconds, 20696 images
2588: 0.058555, 0.077064 avg, 0.001000 rate, 1.568516 seconds, 20704 images
2589: 0.046497, 0.074007 avg, 0.001000 rate, 1.571893 seconds, 20712 images
2590: 0.039991, 0.070606 avg, 0.001000 rate, 1.571768 seconds, 20720 images
2591: 0.103386, 0.073884 avg, 0.001000 rate, 1.677576 seconds, 20728 images
2592: 0.036739, 0.070169 avg, 0.001000 rate, 1.789834 seconds, 20736 images
2593: 0.025388, 0.065691 avg, 0.001000 rate, 1.789368 seconds, 20744 images
2594: 0.125255, 0.071648 avg, 0.001000 rate, 1.784459 seconds, 20752 images
2595: 0.189547, 0.083437 avg, 0.001000 rate, 1.788782 seconds, 20760 images
2596: 0.042084, 0.079302 avg, 0.001000 rate, 1.785669 seconds, 20768 images
2597: 0.036150, 0.074987 avg, 0.001000 rate, 1.789759 seconds, 20776 images
2598: 0.046200, 0.072108 avg, 0.001000 rate, 1.787695 seconds, 20784 images
2599: 0.077040, 0.072601 avg, 0.001000 rate, 1.785022 seconds, 20792 images
2600: 0.033164, 0.068657 avg, 0.001000 rate, 1.788623 seconds, 20800 images
2601: 0.079796, 0.069771 avg, 0.001000 rate, 1.333916 seconds, 20808 images
2602: 0.092739, 0.072068 avg, 0.001000 rate, 1.416565 seconds, 20816 images
2603: 0.124005, 0.077262 avg, 0.001000 rate, 1.423214 seconds, 20824 images
2604: 0.122094, 0.081745 avg, 0.001000 rate, 1.421068 seconds, 20832 images
2605: 0.097545, 0.083325 avg, 0.001000 rate, 1.418904 seconds, 20840 images
2606: 0.048897, 0.079882 avg, 0.001000 rate, 1.420999 seconds, 20848 images
2607: 0.069659, 0.078860 avg, 0.001000 rate, 1.421672 seconds, 20856 images
2608: 0.045068, 0.075481 avg, 0.001000 rate, 1.418499 seconds, 20864 images
2609: 0.101616, 0.078094 avg, 0.001000 rate, 1.421482 seconds, 20872 images
2610: 0.108133, 0.081098 avg, 0.001000 rate, 1.422191 seconds, 20880 images
2611: 0.062695, 0.079258 avg, 0.001000 rate, 2.118120 seconds, 20888 images
2612: 0.043936, 0.075726 avg, 0.001000 rate, 2.165552 seconds, 20896 images
2613: 0.058675, 0.074021 avg, 0.001000 rate, 2.128421 seconds, 20904 images
2614: 0.094150, 0.076034 avg, 0.001000 rate, 2.125572 seconds, 20912 images
2615: 0.072274, 0.075658 avg, 0.001000 rate, 2.206132 seconds, 20920 images
2616: 0.104015, 0.078493 avg, 0.001000 rate, 2.135960 seconds, 20928 images
2617: 0.066243, 0.077268 avg, 0.001000 rate, 2.143427 seconds, 20936 images
2618: 0.159069, 0.085448 avg, 0.001000 rate, 2.168474 seconds, 20944 images
2619: 0.040062, 0.080910 avg, 0.001000 rate, 2.189165 seconds, 20952 images
2620: 0.043895, 0.077208 avg, 0.001000 rate, 2.184712 seconds, 20960 images
2621: 0.090009, 0.078488 avg, 0.001000 rate, 1.496594 seconds, 20968 images
2622: 0.104712, 0.081111 avg, 0.001000 rate, 1.578962 seconds, 20976 images
2623: 0.043032, 0.077303 avg, 0.001000 rate, 1.571740 seconds, 20984 images
2624: 0.093759, 0.078948 avg, 0.001000 rate, 1.629808 seconds, 20992 images
2625: 0.045340, 0.075588 avg, 0.001000 rate, 1.646834 seconds, 21000 images
2626: 0.077083, 0.075737 avg, 0.001000 rate, 1.633013 seconds, 21008 images
2627: 0.113208, 0.079484 avg, 0.001000 rate, 1.616317 seconds, 21016 images
2628: 0.066518, 0.078188 avg, 0.001000 rate, 1.651782 seconds, 21024 images
2629: 0.085361, 0.078905 avg, 0.001000 rate, 1.635321 seconds, 21032 images
2630: 0.116559, 0.082670 avg, 0.001000 rate, 1.621577 seconds, 21040 images
2631: 0.057164, 0.080120 avg, 0.001000 rate, 1.520927 seconds, 21048 images
2632: 0.066528, 0.078761 avg, 0.001000 rate, 1.500463 seconds, 21056 images
2633: 0.044022, 0.075287 avg, 0.001000 rate, 1.447038 seconds, 21064 images
2634: 0.066909, 0.074449 avg, 0.001000 rate, 1.447393 seconds, 21072 images
2635: 0.106233, 0.077627 avg, 0.001000 rate, 1.437351 seconds, 21080 images
2636: 0.077518, 0.077616 avg, 0.001000 rate, 1.508879 seconds, 21088 images
2637: 0.061089, 0.075964 avg, 0.001000 rate, 1.440437 seconds, 21096 images
2638: 0.118354, 0.080203 avg, 0.001000 rate, 1.487841 seconds, 21104 images
2639: 0.088092, 0.080992 avg, 0.001000 rate, 1.428087 seconds, 21112 images
2640: 0.050854, 0.077978 avg, 0.001000 rate, 1.423574 seconds, 21120 images
2641: 0.447487, 0.114929 avg, 0.001000 rate, 2.940315 seconds, 21128 images
2642: 0.236816, 0.127117 avg, 0.001000 rate, 3.213409 seconds, 21136 images
2643: 0.113811, 0.125787 avg, 0.001000 rate, 3.042075 seconds, 21144 images
2644: 0.133717, 0.126580 avg, 0.001000 rate, 3.037829 seconds, 21152 images
2645: 0.172436, 0.131165 avg, 0.001000 rate, 3.040051 seconds, 21160 images
2646: 0.127432, 0.130792 avg, 0.001000 rate, 3.040772 seconds, 21168 images
2647: 0.119982, 0.129711 avg, 0.001000 rate, 3.041341 seconds, 21176 images
2648: 0.116177, 0.128358 avg, 0.001000 rate, 3.030764 seconds, 21184 images
2649: 0.131507, 0.128673 avg, 0.001000 rate, 3.037987 seconds, 21192 images
2650: 0.388381, 0.154643 avg, 0.001000 rate, 3.041109 seconds, 21200 images
2651: 0.179026, 0.157082 avg, 0.001000 rate, 1.091749 seconds, 21208 images
2652: 0.110946, 0.152468 avg, 0.001000 rate, 1.168149 seconds, 21216 images
2653: 0.094945, 0.146716 avg, 0.001000 rate, 1.168815 seconds, 21224 images
2654: 0.121238, 0.144168 avg, 0.001000 rate, 1.167908 seconds, 21232 images
2655: 0.118238, 0.141575 avg, 0.001000 rate, 1.167808 seconds, 21240 images
2656: 0.127929, 0.140210 avg, 0.001000 rate, 1.166579 seconds, 21248 images
2657: 0.097508, 0.135940 avg, 0.001000 rate, 1.166362 seconds, 21256 images
2658: 0.059290, 0.128275 avg, 0.001000 rate, 1.169350 seconds, 21264 images
2659: 0.130739, 0.128522 avg, 0.001000 rate, 1.168620 seconds, 21272 images
2660: 0.211701, 0.136839 avg, 0.001000 rate, 1.167994 seconds, 21280 images
2661: 0.086220, 0.131777 avg, 0.001000 rate, 1.482810 seconds, 21288 images
2662: 0.096647, 0.128264 avg, 0.001000 rate, 1.580190 seconds, 21296 images
2663: 0.098770, 0.125315 avg, 0.001000 rate, 1.574335 seconds, 21304 images
2664: 0.049934, 0.117777 avg, 0.001000 rate, 1.578149 seconds, 21312 images
2665: 0.052601, 0.111259 avg, 0.001000 rate, 1.569444 seconds, 21320 images
2666: 0.093119, 0.109445 avg, 0.001000 rate, 1.578947 seconds, 21328 images
2667: 0.072993, 0.105800 avg, 0.001000 rate, 1.578956 seconds, 21336 images
2668: 0.093989, 0.104619 avg, 0.001000 rate, 1.574445 seconds, 21344 images
2669: 0.063207, 0.100478 avg, 0.001000 rate, 1.579755 seconds, 21352 images
2670: 0.109681, 0.101398 avg, 0.001000 rate, 1.578128 seconds, 21360 images
2671: 0.119200, 0.103178 avg, 0.001000 rate, 1.332267 seconds, 21368 images
2672: 0.073216, 0.100182 avg, 0.001000 rate, 1.424265 seconds, 21376 images
2673: 0.067770, 0.096941 avg, 0.001000 rate, 1.421784 seconds, 21384 images
2674: 0.079883, 0.095235 avg, 0.001000 rate, 1.420862 seconds, 21392 images
2675: 0.058843, 0.091596 avg, 0.001000 rate, 1.424804 seconds, 21400 images
2676: 0.115846, 0.094021 avg, 0.001000 rate, 1.424296 seconds, 21408 images
2677: 0.052555, 0.089874 avg, 0.001000 rate, 1.421736 seconds, 21416 images
2678: 0.184805, 0.099367 avg, 0.001000 rate, 1.424613 seconds, 21424 images
2679: 0.066593, 0.096090 avg, 0.001000 rate, 1.423878 seconds, 21432 images
2680: 0.121061, 0.098587 avg, 0.001000 rate, 1.421871 seconds, 21440 images
2681: 0.432283, 0.131957 avg, 0.001000 rate, 2.872654 seconds, 21448 images
2682: 0.264567, 0.145218 avg, 0.001000 rate, 3.043715 seconds, 21456 images
2683: 0.120284, 0.142724 avg, 0.001000 rate, 3.039531 seconds, 21464 images
2684: 0.127549, 0.141207 avg, 0.001000 rate, 3.043899 seconds, 21472 images
2685: 0.205559, 0.147642 avg, 0.001000 rate, 3.035493 seconds, 21480 images
2686: 0.259455, 0.158823 avg, 0.001000 rate, 3.039244 seconds, 21488 images
2687: 0.352627, 0.178204 avg, 0.001000 rate, 3.046809 seconds, 21496 images
2688: 0.130083, 0.173392 avg, 0.001000 rate, 3.041584 seconds, 21504 images
2689: 0.082235, 0.164276 avg, 0.001000 rate, 3.042140 seconds, 21512 images
2690: 0.110469, 0.158895 avg, 0.001000 rate, 3.037551 seconds, 21520 images
2691: 0.055651, 0.148571 avg, 0.001000 rate, 1.993711 seconds, 21528 images
2692: 0.138835, 0.147597 avg, 0.001000 rate, 2.119552 seconds, 21536 images
2693: 0.142156, 0.147053 avg, 0.001000 rate, 2.117874 seconds, 21544 images
2694: 0.093697, 0.141717 avg, 0.001000 rate, 2.116262 seconds, 21552 images
2695: 0.110686, 0.138614 avg, 0.001000 rate, 2.115519 seconds, 21560 images
2696: 0.130101, 0.137763 avg, 0.001000 rate, 2.114201 seconds, 21568 images
2697: 0.118024, 0.135789 avg, 0.001000 rate, 2.115462 seconds, 21576 images
2698: 0.047548, 0.126965 avg, 0.001000 rate, 2.121582 seconds, 21584 images
2699: 0.161793, 0.130448 avg, 0.001000 rate, 2.115631 seconds, 21592 images
2700: 0.084179, 0.125821 avg, 0.001000 rate, 2.116590 seconds, 21600 images
2701: 0.065963, 0.119835 avg, 0.001000 rate, 2.000054 seconds, 21608 images
2702: 0.150156, 0.122867 avg, 0.001000 rate, 2.118427 seconds, 21616 images
2703: 0.072618, 0.117842 avg, 0.001000 rate, 2.116252 seconds, 21624 images
2704: 0.086452, 0.114703 avg, 0.001000 rate, 2.120226 seconds, 21632 images
2705: 0.039914, 0.107224 avg, 0.001000 rate, 2.120380 seconds, 21640 images
2706: 0.064072, 0.102909 avg, 0.001000 rate, 2.113523 seconds, 21648 images
2707: 0.166027, 0.109221 avg, 0.001000 rate, 2.115759 seconds, 21656 images
2708: 0.198516, 0.118150 avg, 0.001000 rate, 2.120776 seconds, 21664 images
2709: 0.101317, 0.116467 avg, 0.001000 rate, 2.116541 seconds, 21672 images
2710: 0.145131, 0.119334 avg, 0.001000 rate, 2.122003 seconds, 21680 images
2711: 0.211701, 0.128570 avg, 0.001000 rate, 2.332587 seconds, 21688 images
2712: 0.061295, 0.121843 avg, 0.001000 rate, 2.473782 seconds, 21696 images
2713: 0.182237, 0.127882 avg, 0.001000 rate, 2.473531 seconds, 21704 images
2714: 0.089948, 0.124089 avg, 0.001000 rate, 2.472732 seconds, 21712 images
2715: 0.112819, 0.122962 avg, 0.001000 rate, 2.478296 seconds, 21720 images
2716: 0.124824, 0.123148 avg, 0.001000 rate, 2.477442 seconds, 21728 images
2717: 0.116597, 0.122493 avg, 0.001000 rate, 2.475212 seconds, 21736 images
2718: 0.105116, 0.120755 avg, 0.001000 rate, 2.474072 seconds, 21744 images
2719: 0.107964, 0.119476 avg, 0.001000 rate, 2.476574 seconds, 21752 images
2720: 0.041373, 0.111666 avg, 0.001000 rate, 2.473965 seconds, 21760 images
2721: 0.160495, 0.116549 avg, 0.001000 rate, 1.094548 seconds, 21768 images
2722: 22.534233, 2.358317 avg, 0.001000 rate, 1.170078 seconds, 21776 images
2723: 0.142636, 2.136749 avg, 0.001000 rate, 1.218923 seconds, 21784 images
2724: 0.066121, 1.929686 avg, 0.001000 rate, 1.206445 seconds, 21792 images
2725: 0.120946, 1.748812 avg, 0.001000 rate, 1.177381 seconds, 21800 images
2726: 0.093163, 1.583247 avg, 0.001000 rate, 1.208724 seconds, 21808 images
2727: 0.058091, 1.430732 avg, 0.001000 rate, 1.172346 seconds, 21816 images
2728: 0.157441, 1.303403 avg, 0.001000 rate, 1.170439 seconds, 21824 images
2729: 0.069001, 1.179963 avg, 0.001000 rate, 1.171566 seconds, 21832 images
2730: 0.073958, 1.069362 avg, 0.001000 rate, 1.184087 seconds, 21840 images
2731: 0.167322, 0.979158 avg, 0.001000 rate, 1.365953 seconds, 21848 images
2732: 0.058979, 0.887140 avg, 0.001000 rate, 1.471002 seconds, 21856 images
2733: 0.067883, 0.805214 avg, 0.001000 rate, 1.484221 seconds, 21864 images
2734: 0.067147, 0.731408 avg, 0.001000 rate, 1.430327 seconds, 21872 images
2735: 0.075424, 0.665809 avg, 0.001000 rate, 1.424531 seconds, 21880 images
2736: 0.170001, 0.616228 avg, 0.001000 rate, 1.442642 seconds, 21888 images
2737: 6.122582, 1.166864 avg, 0.001000 rate, 1.431188 seconds, 21896 images
2738: 0.099261, 1.060104 avg, 0.001000 rate, 1.442385 seconds, 21904 images
