Region 82 Avg IOU: 0.563716, Class: 0.835000, Obj: 0.029898, No Obj: 0.003016, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.425632, Class: 0.811113, Obj: 0.136885, No Obj: 0.003645, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.300686, Class: 0.887910, Obj: 0.985704, No Obj: 0.004087, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.630616, Class: 0.433422, Obj: 0.605038, No Obj: 0.002930, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.840535, Class: 0.918293, Obj: 0.904009, No Obj: 0.005276, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.613368, Class: 0.981633, Obj: 0.964061, No Obj: 0.004818, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.388752, Class: 0.989809, Obj: 0.975024, No Obj: 0.004130, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.610484, Class: 0.992119, Obj: 0.868394, No Obj: 0.003486, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.720957, Class: 0.963252, Obj: 0.662728, No Obj: 0.004988, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.842377, Class: 0.921476, Obj: 0.442064, No Obj: 0.005381, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.697890, Class: 0.760807, Obj: 0.021619, No Obj: 0.000169, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.455696, Class: 0.937635, Obj: 0.905649, No Obj: 0.006876, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.255215, Class: 0.524808, Obj: 0.442793, No Obj: 0.002843, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.623135, Class: 0.857829, Obj: 0.003265, No Obj: 0.001259, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.730143, Class: 0.961551, Obj: 0.922711, No Obj: 0.004358, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.463478, Class: 0.962921, Obj: 0.151162, No Obj: 0.002063, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.620880, Class: 0.983183, Obj: 0.021960, No Obj: 0.002181, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.599267, Class: 0.235374, Obj: 0.236755, No Obj: 0.003369, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.716767, Class: 0.434853, Obj: 0.948016, No Obj: 0.007240, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.453036, Class: 0.900391, Obj: 0.096055, No Obj: 0.000946, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.380527, Class: 0.990133, Obj: 0.538925, No Obj: 0.009203, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.706891, Class: 0.990511, Obj: 0.341478, No Obj: 0.005246, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.538921, Class: 0.977474, Obj: 0.890348, No Obj: 0.005344, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.911718, Class: 0.694368, Obj: 0.906349, No Obj: 0.008117, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.640588, Class: 0.986799, Obj: 0.300356, No Obj: 0.003871, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.770773, Class: 0.813451, Obj: 0.942421, No Obj: 0.005889, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.706108, Class: 0.411461, Obj: 0.611586, No Obj: 0.004765, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.740668, Class: 0.990977, Obj: 0.930061, No Obj: 0.006287, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.855829, Class: 0.677471, Obj: 0.844237, No Obj: 0.005604, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.632258, Class: 0.941467, Obj: 0.919031, No Obj: 0.004866, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.853846, Class: 0.359707, Obj: 0.886865, No Obj: 0.006814, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.324394, Class: 0.994751, Obj: 0.978441, No Obj: 0.004343, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.735020, Class: 0.978187, Obj: 0.614151, No Obj: 0.002852, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.793841, Class: 0.953344, Obj: 0.685819, No Obj: 0.003134, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.654732, Class: 0.105353, Obj: 0.729845, No Obj: 0.005627, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.684361, Class: 0.893376, Obj: 0.464194, No Obj: 0.005802, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.466149, Class: 0.967092, Obj: 0.505068, No Obj: 0.003498, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.626193, Class: 0.947502, Obj: 0.956194, No Obj: 0.005521, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.032563, Class: 0.920610, Obj: 0.034867, No Obj: 0.002446, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.337916, Class: 0.992475, Obj: 0.885248, No Obj: 0.004114, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.821139, Class: 0.998945, Obj: 0.098164, No Obj: 0.004591, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.395763, Class: 0.703331, Obj: 0.532793, No Obj: 0.003664, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.617864, Class: 0.723661, Obj: 0.952204, No Obj: 0.007845, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.494030, Class: 0.706900, Obj: 0.436499, No Obj: 0.006053, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.697905, Class: 0.852564, Obj: 0.544082, No Obj: 0.003928, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.841655, Class: 0.951530, Obj: 0.385094, No Obj: 0.004751, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.745398, Class: 0.910668, Obj: 0.427953, No Obj: 0.002405, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.803925, Class: 0.930174, Obj: 0.657063, No Obj: 0.004067, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.635933, Class: 0.987708, Obj: 0.851085, No Obj: 0.004263, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.691946, Class: 0.994901, Obj: 0.966178, No Obj: 0.004066, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.707722, Class: 0.999674, Obj: 0.968711, No Obj: 0.003839, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.869342, Class: 0.943698, Obj: 0.423590, No Obj: 0.005673, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.695472, Class: 0.980224, Obj: 0.367947, No Obj: 0.004081, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.723428, Class: 0.992108, Obj: 0.334195, No Obj: 0.005159, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.650777, Class: 0.994649, Obj: 0.899401, No Obj: 0.003959, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.591677, Class: 0.998786, Obj: 0.995169, No Obj: 0.005911, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.653789, Class: 0.880438, Obj: 0.582973, No Obj: 0.005563, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.449552, Class: 0.847742, Obj: 0.021255, No Obj: 0.004658, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.633844, Class: 0.993162, Obj: 0.546365, No Obj: 0.004362, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.826192, Class: 0.997481, Obj: 0.988317, No Obj: 0.003416, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.856102, Class: 0.246312, Obj: 0.972318, No Obj: 0.005341, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.571673, Class: 0.993154, Obj: 0.897344, No Obj: 0.004626, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.714518, Class: 0.972068, Obj: 0.903982, No Obj: 0.004933, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.732079, Class: 0.988392, Obj: 0.976584, No Obj: 0.005056, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.751003, Class: 0.938708, Obj: 0.977109, No Obj: 0.005080, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.751098, Class: 0.991778, Obj: 0.981516, No Obj: 0.007411, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.880905, Class: 0.995571, Obj: 0.976467, No Obj: 0.006091, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.901205, Class: 0.999494, Obj: 0.943979, No Obj: 0.004586, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.714298, Class: 0.973519, Obj: 0.989950, No Obj: 0.005421, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.520392, Class: 0.988503, Obj: 0.977732, No Obj: 0.003993, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.813167, Class: 0.997133, Obj: 0.858931, No Obj: 0.003497, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.553544, Class: 0.988603, Obj: 0.836872, No Obj: 0.005412, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.670612, Class: 0.999347, Obj: 0.818042, No Obj: 0.003908, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.666975, Class: 0.999598, Obj: 0.168142, No Obj: 0.002366, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.722024, Class: 0.967847, Obj: 0.699094, No Obj: 0.006337, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.829805, Class: 0.999534, Obj: 0.992410, No Obj: 0.004074, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.912361, Class: 0.999839, Obj: 0.975334, No Obj: 0.004389, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.838083, Class: 0.907068, Obj: 0.742723, No Obj: 0.005388, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.689989, Class: 0.996114, Obj: 0.992329, No Obj: 0.005170, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.425668, Class: 0.998045, Obj: 0.765038, No Obj: 0.004258, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.493748, Class: 0.678729, Obj: 0.000001, No Obj: 0.000002, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.694472, Class: 0.999629, Obj: 0.955152, No Obj: 0.006594, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.652963, Class: 0.996222, Obj: 0.993979, No Obj: 0.004662, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.565733, Class: 0.930363, Obj: 0.768382, No Obj: 0.005321, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.721150, Class: 0.978899, Obj: 0.140742, No Obj: 0.003301, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.861057, Class: 0.995037, Obj: 0.993207, No Obj: 0.005441, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.712473, Class: 0.986197, Obj: 0.798373, No Obj: 0.004752, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.967012, Class: 0.998063, Obj: 0.969568, No Obj: 0.004695, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.510285, Class: 0.997517, Obj: 0.981874, No Obj: 0.004556, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.777117, Class: 0.997016, Obj: 0.992500, No Obj: 0.004037, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.921861, Class: 0.991345, Obj: 0.679823, No Obj: 0.003870, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.581240, Class: 0.994285, Obj: 0.962333, No Obj: 0.004654, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.750538, Class: 0.793235, Obj: 0.974657, No Obj: 0.007155, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.731819, Class: 0.999209, Obj: 0.997761, No Obj: 0.004823, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.812237, Class: 0.995744, Obj: 0.962418, No Obj: 0.006329, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.647027, Class: 0.997869, Obj: 0.971026, No Obj: 0.004469, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.735108, Class: 0.929732, Obj: 0.143868, No Obj: 0.005805, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.850881, Class: 0.731749, Obj: 0.994512, No Obj: 0.005951, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.698111, Class: 0.999809, Obj: 0.054370, No Obj: 0.004728, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.655544, Class: 0.999625, Obj: 0.862756, No Obj: 0.003949, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.738342, Class: 0.989760, Obj: 0.919535, No Obj: 0.005051, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.746146, Class: 0.994933, Obj: 0.913869, No Obj: 0.004417, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.609451, Class: 0.999255, Obj: 0.989363, No Obj: 0.004744, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.794481, Class: 0.999821, Obj: 0.996621, No Obj: 0.005213, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.757934, Class: 0.997472, Obj: 0.983001, No Obj: 0.006713, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.386994, Class: 0.957796, Obj: 0.979265, No Obj: 0.005451, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.663112, Class: 0.389240, Obj: 0.225442, No Obj: 0.005339, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.869524, Class: 0.999012, Obj: 0.225262, No Obj: 0.001367, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.585012, Class: 0.988470, Obj: 0.906692, No Obj: 0.007387, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.305737, Class: 0.996963, Obj: 0.808889, No Obj: 0.005951, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.326387, Class: 0.976942, Obj: 0.690441, No Obj: 0.006737, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.713136, Class: 0.979434, Obj: 0.946990, No Obj: 0.004449, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.444970, Class: 0.994839, Obj: 0.260873, No Obj: 0.004764, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.935961, Class: 0.993316, Obj: 0.990702, No Obj: 0.006264, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.775435, Class: 0.991110, Obj: 0.940219, No Obj: 0.004809, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.610709, Class: 0.997004, Obj: 0.723142, No Obj: 0.004721, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.694563, Class: 0.999629, Obj: 0.270945, No Obj: 0.002677, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.763824, Class: 0.970087, Obj: 0.861966, No Obj: 0.004543, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.331536, Class: 0.988635, Obj: 0.744234, No Obj: 0.005658, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.831586, Class: 0.998112, Obj: 0.959077, No Obj: 0.004719, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.750252, Class: 0.960442, Obj: 0.861394, No Obj: 0.006860, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.224864, Class: 0.998459, Obj: 0.287298, No Obj: 0.004074, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.899030, Class: 0.994428, Obj: 0.968934, No Obj: 0.007150, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.705963, Class: 0.988737, Obj: 0.960944, No Obj: 0.005650, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.360371, Class: 0.983928, Obj: 0.003284, No Obj: 0.004137, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.870115, Class: 0.983144, Obj: 0.964749, No Obj: 0.006972, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.590093, Class: 0.948895, Obj: 0.963847, No Obj: 0.005545, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.651149, Class: 0.931267, Obj: 0.990414, No Obj: 0.005194, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.425850, Class: 0.998097, Obj: 0.186877, No Obj: 0.003554, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.659485, Class: 0.999270, Obj: 0.909948, No Obj: 0.003790, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.784288, Class: 0.996697, Obj: 0.954997, No Obj: 0.005131, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.871107, Class: 0.999340, Obj: 0.910671, No Obj: 0.002555, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.755696, Class: 0.997134, Obj: 0.885494, No Obj: 0.004884, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.711828, Class: 0.998900, Obj: 0.424647, No Obj: 0.004952, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.795888, Class: 0.999071, Obj: 0.919141, No Obj: 0.003718, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.746284, Class: 0.993830, Obj: 0.556385, No Obj: 0.004748, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.607537, Class: 0.999978, Obj: 0.951823, No Obj: 0.004559, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.760602, Class: 0.999111, Obj: 0.973239, No Obj: 0.004370, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.797511, Class: 0.998451, Obj: 0.947001, No Obj: 0.006707, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.730159, Class: 0.973885, Obj: 0.993075, No Obj: 0.005062, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.796448, Class: 0.993207, Obj: 0.578219, No Obj: 0.005223, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.709628, Class: 0.991926, Obj: 0.307835, No Obj: 0.003448, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.847543, Class: 0.973366, Obj: 0.877040, No Obj: 0.003727, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.760908, Class: 0.462260, Obj: 0.246873, No Obj: 0.004353, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.584798, Class: 0.969878, Obj: 0.164712, No Obj: 0.002494, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.858863, Class: 0.926702, Obj: 0.816083, No Obj: 0.004318, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.585429, Class: 0.628978, Obj: 0.002523, No Obj: 0.003043, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.546203, Class: 0.999681, Obj: 0.485763, No Obj: 0.004254, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.712901, Class: 0.545149, Obj: 0.704628, No Obj: 0.003097, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.662073, Class: 0.998306, Obj: 0.771816, No Obj: 0.004102, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.715498, Class: 0.962838, Obj: 0.593674, No Obj: 0.005322, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.595869, Class: 0.999195, Obj: 0.703863, No Obj: 0.002628, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.532085, Class: 0.992308, Obj: 0.269480, No Obj: 0.004405, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.778949, Class: 0.998666, Obj: 0.888822, No Obj: 0.004715, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.673318, Class: 0.996598, Obj: 0.974036, No Obj: 0.003693, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.890580, Class: 0.990347, Obj: 0.265913, No Obj: 0.004687, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.677420, Class: 0.955181, Obj: 0.967209, No Obj: 0.005597, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.866336, Class: 0.994923, Obj: 0.987580, No Obj: 0.003006, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.841937, Class: 0.999284, Obj: 0.908816, No Obj: 0.003507, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.453120, Class: 0.999090, Obj: 0.099392, No Obj: 0.005200, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.805877, Class: 0.936996, Obj: 0.975617, No Obj: 0.004761, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.569698, Class: 0.492660, Obj: 0.496382, No Obj: 0.006631, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.612296, Class: 0.985864, Obj: 0.880854, No Obj: 0.003844, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.587248, Class: 0.976900, Obj: 0.858592, No Obj: 0.007116, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.527580, Class: 0.424617, Obj: 0.939360, No Obj: 0.006620, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.792632, Class: 0.999989, Obj: 0.965365, No Obj: 0.004073, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.553562, Class: 0.998349, Obj: 0.581576, No Obj: 0.002590, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.511645, Class: 0.997322, Obj: 0.994706, No Obj: 0.007326, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.730396, Class: 0.994030, Obj: 0.995244, No Obj: 0.004075, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.699520, Class: 0.964334, Obj: 0.625270, No Obj: 0.005676, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.859341, Class: 0.996336, Obj: 0.994515, No Obj: 0.004009, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.689562, Class: 0.430501, Obj: 0.990901, No Obj: 0.005453, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.926390, Class: 0.993273, Obj: 0.725051, No Obj: 0.005637, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.440624, Class: 0.924381, Obj: 0.606498, No Obj: 0.006496, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.793756, Class: 0.849191, Obj: 0.912350, No Obj: 0.005030, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.893123, Class: 0.998408, Obj: 0.887821, No Obj: 0.004957, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.780334, Class: 0.991717, Obj: 0.992116, No Obj: 0.005239, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.718722, Class: 0.700917, Obj: 0.968908, No Obj: 0.004074, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.767439, Class: 0.992889, Obj: 0.958313, No Obj: 0.004598, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.855353, Class: 0.993394, Obj: 0.898128, No Obj: 0.004897, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.694204, Class: 0.998151, Obj: 0.911022, No Obj: 0.005476, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.743116, Class: 0.999882, Obj: 0.972435, No Obj: 0.003687, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.827246, Class: 0.965916, Obj: 0.997228, No Obj: 0.004855, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.634108, Class: 0.998999, Obj: 0.996793, No Obj: 0.004418, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.722762, Class: 0.994640, Obj: 0.942357, No Obj: 0.004397, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.638236, Class: 0.999807, Obj: 0.500624, No Obj: 0.003245, .5R: 1.000000, .75R: 0.000000,  count: 1
